,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
168181,390.0,Fabian Reese,3.0,73.0,0.0,0.06745843589305878,0.0,0.03650527074933052,2.0,2.0,0.0,0.0,F S,Schalke 04,0.0,0.06745843589305878,0.08873661607503891,0.0,1617.0,5302.0,Guido Burgstaller,32.0,2324.0,11.0,9.003491194918752,4.0,4.392529845237732,55.0,28.0,8.0,0.0,F M S,11.0,9.003491194918752,11.453916266560555,2.0622151941061015,1718.0,157.0,Daniel Caligiuri,31.0,2767.0,7.0,6.154279674403369,3.0,5.252129821106792,50.0,60.0,9.0,0.0,D M,3.0,1.6076999939978125,9.212861299514769,6.125753968954086,1819.0
168949,451.0,Matija Nastasic,22.0,1921.0,0.0,0.0428173067048192,0.0,0.18623140454292295,3.0,3.0,6.0,0.0,D S,Schalke 04,0.0,0.0428173067048192,3.4286454189568762,3.383712539449334,1617.0,5302.0,Guido Burgstaller,32.0,2324.0,11.0,9.003491194918752,4.0,4.392529845237732,55.0,28.0,8.0,0.0,F M S,11.0,9.003491194918752,11.453916266560555,2.0622151941061015,1718.0,157.0,Daniel Caligiuri,31.0,2767.0,7.0,6.154279674403369,3.0,5.252129821106792,50.0,60.0,9.0,0.0,D M,3.0,1.6076999939978125,9.212861299514769,6.125753968954086,1819.0
169717,684.0,Abdul Rahman Baba,13.0,702.0,0.0,0.2989372732117772,2.0,0.6842754818499088,6.0,8.0,2.0,0.0,D M S,Schalke 04,0.0,0.2989372732117772,1.7614302895963192,1.2667325921356678,1617.0,5302.0,Guido Burgstaller,32.0,2324.0,11.0,9.003491194918752,4.0,4.392529845237732,55.0,28.0,8.0,0.0,F M S,11.0,9.003491194918752,11.453916266560555,2.0622151941061015,1718.0,157.0,Daniel Caligiuri,31.0,2767.0,7.0,6.154279674403369,3.0,5.252129821106792,50.0,60.0,9.0,0.0,D M,3.0,1.6076999939978125,9.212861299514769,6.125753968954086,1819.0
170485,3290.0,Benjamin Stambouli,23.0,1299.0,0.0,0.07796668820083141,0.0,0.15655385330319405,4.0,3.0,3.0,1.0,M S,Schalke 04,0.0,0.07796668820083141,3.1490153167396784,2.954332280904054,1617.0,5302.0,Guido Burgstaller,32.0,2324.0,11.0,9.003491194918752,4.0,4.392529845237732,55.0,28.0,8.0,0.0,F M S,11.0,9.003491194918752,11.453916266560555,2.0622151941061015,1718.0,157.0,Daniel Caligiuri,31.0,2767.0,7.0,6.154279674403369,3.0,5.252129821106792,50.0,60.0,9.0,0.0,D M,3.0,1.6076999939978125,9.212861299514769,6.125753968954086,1819.0
171253,5323.0,Bernard Tekpetey,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S,Schalke 04,0.0,0.0,0.0,0.0,1617.0,5302.0,Guido Burgstaller,32.0,2324.0,11.0,9.003491194918752,4.0,4.392529845237732,55.0,28.0,8.0,0.0,F M S,11.0,9.003491194918752,11.453916266560555,2.0622151941061015,1718.0,157.0,Daniel Caligiuri,31.0,2767.0,7.0,6.154279674403369,3.0,5.252129821106792,50.0,60.0,9.0,0.0,D M,3.0,1.6076999939978125,9.212861299514769,6.125753968954086,1819.0
172021,5360.0,Weston McKennie,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Schalke 04,0.0,0.0,0.0,0.0,1617.0,5302.0,Guido Burgstaller,32.0,2324.0,11.0,9.003491194918752,4.0,4.392529845237732,55.0,28.0,8.0,0.0,F M S,11.0,9.003491194918752,11.453916266560555,2.0622151941061015,1718.0,157.0,Daniel Caligiuri,31.0,2767.0,7.0,6.154279674403369,3.0,5.252129821106792,50.0,60.0,9.0,0.0,D M,3.0,1.6076999939978125,9.212861299514769,6.125753968954086,1819.0
172812,2661.0,Marco Fabián,24.0,2055.0,7.0,8.319463059771808,4.0,3.1373359393328433,64.0,35.0,10.0,0.0,F M S,Eintracht Frankfurt,6.0,6.803909659851342,10.928262032568457,2.6839125864207745,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
173596,216.0,Branimir Hrgota,28.0,1761.0,5.0,7.437632815912366,1.0,2.8869892694056034,38.0,16.0,2.0,0.0,F M S,Eintracht Frankfurt,5.0,7.437632815912366,12.29669727385044,3.942489381879568,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
174380,356.0,Alexander Meier,21.0,1399.0,5.0,6.10135168209672,2.0,1.4745029844343662,43.0,11.0,1.0,0.0,F M S,Eintracht Frankfurt,5.0,4.585798326879741,5.265115253627299,1.4417265094816685,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
175164,291.0,Haris Seferovic,25.0,1055.0,3.0,4.280140567570925,0.0,1.3105132030323148,31.0,11.0,1.0,1.0,F M S,Eintracht Frankfurt,3.0,4.280140567570925,6.030856342054904,1.7429098179563882,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
175948,290.0,Mijat Gacinovic,28.0,2245.0,2.0,2.923453855793923,0.0,1.5315208118408918,29.0,14.0,9.0,0.0,F M S,Eintracht Frankfurt,2.0,2.923453855793923,7.077972685918213,3.7746805008500814,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
176732,1852.0,Ante Rebic,24.0,1406.0,2.0,4.355638515204191,2.0,3.0649306382983923,44.0,29.0,10.0,0.0,F M S,Eintracht Frankfurt,2.0,4.355638515204191,7.363886047154665,1.3333812560886145,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
177516,2660.0,Szabolcs Huszti,15.0,1060.0,2.0,0.9784024022519588,2.0,0.6034894306212664,11.0,16.0,3.0,1.0,M S,Eintracht Frankfurt,2.0,0.9784024022519588,3.984577748924494,2.9326757676899438,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
178300,5235.0,Aymen Barkok,18.0,643.0,2.0,1.136461118236184,2.0,0.9720289409160614,8.0,9.0,1.0,0.0,M S,Eintracht Frankfurt,2.0,1.136461118236184,3.4808731712400918,1.463773304596543,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
179084,282.0,Makoto Hasebe,22.0,1890.0,1.0,1.7415451612323525,1.0,1.0709022749215364,8.0,15.0,2.0,0.0,D M S,Eintracht Frankfurt,0.0,0.2259918283671141,5.674556873738767,4.955830825492741,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
179868,283.0,David Abraham,30.0,2583.0,1.0,0.9798169219866396,2.0,1.1915339725092051,17.0,10.0,5.0,1.0,D,Eintracht Frankfurt,1.0,0.9798169219866396,5.655077025294304,5.396021839231253,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
180652,285.0,Bastian Oczipka,33.0,2954.0,1.0,0.2867157515138388,4.0,3.246680462732911,11.0,37.0,5.0,0.0,D M,Eintracht Frankfurt,1.0,0.2867157515138388,9.743410009890797,8.222817031666636,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
181436,5234.0,Jesús Vallejo,25.0,2052.0,1.0,0.8067882126197219,0.0,0.09807949140667917,5.0,3.0,4.0,0.0,D S,Eintracht Frankfurt,1.0,0.8067882126197219,4.207328257150948,4.207328257150948,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
182220,5236.0,Danny Blum,14.0,444.0,1.0,1.9422126282006504,1.0,1.2662039566785095,23.0,6.0,0.0,0.0,M S,Eintracht Frankfurt,1.0,1.9422126282006504,3.138515355065465,0.06198682822287083,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
183004,5274.0,Michael Hector,22.0,1358.0,1.0,0.3060885267332196,0.0,0.0,7.0,0.0,4.0,1.0,D S,Eintracht Frankfurt,1.0,0.3060885267332196,2.013700060546398,1.8874716758728027,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
183788,5290.0,Shani Tarashaj,13.0,313.0,1.0,0.9057499896734952,0.0,0.029412527568638325,6.0,2.0,1.0,0.0,M S,Eintracht Frankfurt,1.0,0.9057499896734952,2.7046721801161766,1.7818245235830543,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
184572,281.0,Lukas Hradecky,33.0,2882.0,0.0,0.0,0.0,0.015312101691961287,0.0,1.0,2.0,1.0,GK,Eintracht Frankfurt,0.0,0.0,4.4046092638745895,4.389297158457339,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
185356,289.0,Marc Stendera,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,Eintracht Frankfurt,0.0,0.0,0.0,0.0,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
186140,293.0,Marco Russ,4.0,240.0,0.0,0.18950538150966167,0.0,0.0,4.0,0.0,1.0,0.0,D S,Eintracht Frankfurt,0.0,0.18950538150966167,0.10579497367143632,0.08878375589847565,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
186924,295.0,Heinz Lindner,2.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,Eintracht Frankfurt,0.0,0.0,0.0,0.0,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
187708,359.0,Timothy Chandler,32.0,2815.0,0.0,1.1488797664642334,3.0,4.5351133067160845,18.0,35.0,7.0,1.0,D M S,Eintracht Frankfurt,0.0,1.1488797664642334,10.174922445788981,6.134316336363554,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
188492,547.0,Guillermo Varela,7.0,429.0,0.0,0.0,0.0,0.08312026038765907,0.0,2.0,1.0,0.0,D M S,Eintracht Frankfurt,0.0,0.0,0.5910208113491535,0.5079005509614944,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
189276,2456.0,Omar Mascarell,28.0,2450.0,0.0,0.44696128554642206,0.0,1.2518649585545063,12.0,14.0,13.0,0.0,M S,Eintracht Frankfurt,0.0,0.44696128554642206,7.759001430124044,6.210846893489361,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
190060,2693.0,Marius Wolf,3.0,169.0,0.0,0.034356918185949326,0.0,0.2154499590396881,1.0,2.0,1.0,0.0,M S,Eintracht Frankfurt,0.0,0.034356918185949326,0.16348221711814406,0.03689051605761051,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
190844,5233.0,Andersson Ordóñez,4.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Eintracht Frankfurt,0.0,0.0,0.2776312530040741,0.2776312530040741,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
191628,5289.0,Max Besuschkow,3.0,85.0,0.0,0.0433904342353344,0.0,0.0849999263882637,1.0,2.0,1.0,0.0,M S,Eintracht Frankfurt,0.0,0.0433904342353344,0.025578785687685013,0.025578785687685013,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
192412,5312.0,Taleb Tawatha,14.0,690.0,0.0,0.169312946498394,0.0,1.743339284323156,2.0,10.0,0.0,0.0,D M S,Eintracht Frankfurt,0.0,0.169312946498394,2.3402484199032187,1.140355357900262,1617.0,6144.0,Sébastien Haller,31.0,2355.0,9.0,6.976676712743938,4.0,3.8134518964216113,41.0,30.0,2.0,0.0,F S,7.0,5.4611233128234735,10.144116505049167,3.3863168526440863,1718.0,6228.0,Luka Jovic,32.0,2256.0,17.0,16.374113779515028,5.0,3.95373404212296,96.0,26.0,1.0,0.0,F M S,16.0,15.616337072104216,19.62764548137784,4.356704535894096,1819.0
193196,280.0,Halil Altintop,31.0,1602.0,6.0,3.799999380484224,2.0,1.3146927561610935,16.0,15.0,1.0,0.0,F M S,Augsburg,6.0,3.799999380484224,7.89649820048362,2.958780725486577,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
193924,273.0,Raúl Bobadilla,18.0,1042.0,4.0,2.8522278741002083,1.0,1.209675021469593,35.0,15.0,1.0,0.0,F M S,Augsburg,4.0,2.8522278741002083,5.756416752934456,2.836396207101643,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
194652,368.0,Konstantinos Stafylidis,27.0,2252.0,4.0,1.6876307325437665,0.0,1.3525596586987376,45.0,16.0,6.0,0.0,D M S,Augsburg,4.0,1.6876307325437665,4.185939468443394,2.885736403055489,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
195380,264.0,Paul Verhaegh,31.0,2766.0,3.0,3.192092846147716,2.0,1.4699415126815438,10.0,12.0,4.0,0.0,D M,Augsburg,0.0,0.1609861319884658,5.1181369218975306,4.360646588727832,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
196108,276.0,Dong-Won Ji,34.0,2289.0,3.0,3.5874008983373638,2.0,3.5324419550597668,45.0,27.0,4.0,0.0,F M S,Augsburg,3.0,3.5874008983373638,9.676595211960377,3.967506323941052,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
196836,2655.0,Alfred Finnbogason,13.0,1133.0,3.0,4.6579884150996795,1.0,0.9229726120829582,22.0,13.0,1.0,1.0,F,Augsburg,3.0,4.6579884150996795,6.766854263842106,1.258772418834269,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
197564,2668.0,Martin Hinteregger,31.0,2775.0,3.0,2.286285688169301,0.0,0.03793222550302744,26.0,3.0,5.0,0.0,D,Augsburg,3.0,2.286285688169301,6.011319651268423,4.530198026448488,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
198292,269.0,Dominik Kohr,26.0,1965.0,2.0,2.6205710507929325,0.0,0.6645767437294126,29.0,12.0,12.0,1.0,M S,Augsburg,2.0,2.6205710507929325,5.672752390615642,3.589100643061101,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
199020,271.0,Ja-Cheol Koo,23.0,1821.0,2.0,2.701659359037876,3.0,1.725215689279139,30.0,18.0,6.0,1.0,F M S,Augsburg,2.0,2.701659359037876,6.098484590649606,3.250481958501041,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
199748,2665.0,Jeffrey Gouweleeuw,18.0,1550.0,2.0,0.8991845976561308,1.0,0.36504398472607136,7.0,6.0,4.0,0.0,D M,Augsburg,2.0,0.8991845976561308,4.0810751197859645,3.488265332765877,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
200476,81.0,Jonathan Schmid,25.0,1713.0,1.0,1.6343634985387323,3.0,1.6182120516896248,24.0,21.0,1.0,0.0,M S,Augsburg,1.0,1.6343634985387323,3.4998034946620464,1.1384048042818904,1617.0,171.0,Michael Gregoritsch,32.0,2543.0,13.0,9.903523188084362,2.0,1.2969312742352486,91.0,20.0,3.0,0.0,F M S,12.0,9.145746480673553,12.259740420617163,4.842769099399447,1718.0,2655.0,Alfred Finnbogason,18.0,1372.0,10.0,11.457083161920307,1.0,2.4275614842772484,40.0,20.0,2.0,0.0,F S,6.0,8.426219340413809,10.545286092907189,1.5004216907545924,1819.0
