,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
194783,536.0,Dimitri Payet,18.0,1520.0,2.0,3.223100183531642,6.0,5.917082831263543,55.0,74.0,2.0,0.0,F M S,West Ham,2.0,3.223100183531642,6.662131831049919,2.9931103084236383,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
195459,655.0,James Collins,22.0,1649.0,2.0,1.055944805033505,0.0,0.1963449977338314,11.0,4.0,3.0,0.0,D S,West Ham,2.0,1.055944805033505,1.3343899194151163,1.15416357293725,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
196135,532.0,Cheikhou Kouyaté,31.0,2738.0,1.0,1.0528109343722465,0.0,0.3161095567047596,21.0,9.0,3.0,0.0,D M,West Ham,1.0,1.0528109343722465,4.682201362214983,3.997283942997456,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
196811,542.0,Pedro Obiang,22.0,1778.0,1.0,0.3835123144090176,1.0,0.4733991650864482,9.0,6.0,7.0,0.0,M S,West Ham,1.0,0.3835123144090176,5.1002861224114895,4.389142099767923,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
197487,656.0,Diafra Sakho,4.0,183.0,1.0,0.6023827455937862,0.0,0.05729736760258675,3.0,1.0,0.0,0.0,F S,West Ham,1.0,0.6023827455937862,0.1422383300960064,0.022873785346746445,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
198163,1672.0,Jonathan Calleri,16.0,526.0,1.0,2.4519693031907077,0.0,0.4131696308031678,16.0,7.0,0.0,0.0,F S,West Ham,1.0,2.4519693031907077,3.1136986548081036,0.4475091304630041,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
198839,202.0,Håvard Nordtveit,16.0,955.0,0.0,0.13328526448458433,1.0,0.7496680840849876,7.0,4.0,2.0,0.0,D M S,West Ham,0.0,0.13328526448458433,1.6441343287006018,0.8764192517846823,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
199515,527.0,Adrián,16.0,1440.0,0.0,0.0,0.0,0.027368701994419098,0.0,1.0,1.0,0.0,GK,West Ham,0.0,0.0,0.4712301455438137,0.4438614435493946,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
200191,528.0,Angelo Ogbonna,20.0,1757.0,0.0,0.07018128596246243,0.0,0.2699175607413053,3.0,6.0,2.0,0.0,D,West Ham,0.0,0.07018128596246243,3.34544877614826,3.130809131078422,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
200867,534.0,Aaron Cresswell,26.0,2124.0,0.0,0.5859058788046241,2.0,2.378707033582032,11.0,17.0,2.0,1.0,D M S,West Ham,0.0,0.5859058788046241,5.244607973843814,3.41058511659503,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
201543,540.0,Darren Randolph,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,West Ham,0.0,0.0,0.70224454626441,0.70224454626441,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
202219,902.0,Sam Byram,18.0,1237.0,0.0,0.25683402176946396,1.0,0.9231842812150716,8.0,7.0,5.0,1.0,D M S,West Ham,0.0,0.25683402176946396,5.03681543469429,4.57784272916615,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
202895,1642.0,Simone Zaza,8.0,460.0,0.0,0.9579121740534902,0.0,0.32900652661919594,16.0,8.0,2.0,0.0,F S,West Ham,0.0,0.9579121740534902,1.2106094174087048,0.12126140762120485,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
203571,1673.0,Edimilson Fernandes,28.0,948.0,0.0,0.6350165819749236,0.0,0.28644168097525835,20.0,6.0,4.0,0.0,M S,West Ham,0.0,0.6350165819749236,3.2811960978433485,2.6476745419204235,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
204247,1675.0,Ashley Fletcher,16.0,329.0,0.0,1.03699953481555,0.0,0.3355152904987335,9.0,4.0,2.0,0.0,F S,West Ham,0.0,1.03699953481555,1.5228869579732418,0.2279279585927725,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
204923,1703.0,Gökhan Töre,5.0,245.0,0.0,0.28765726834535604,1.0,1.117505580186844,5.0,6.0,0.0,0.0,F M S,West Ham,0.0,0.28765726834535604,1.2813009768724442,0.12392781674861908,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
205599,1704.0,Álvaro Arbeloa,3.0,258.0,0.0,0.017647476866841316,0.0,0.0953858457505703,1.0,2.0,3.0,0.0,D S,West Ham,0.0,0.017647476866841316,0.2676495742052793,0.2276765238493681,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
206275,1760.0,Arthur Masuaku,13.0,969.0,0.0,0.047289126552641385,1.0,0.9475541319698096,4.0,7.0,1.0,0.0,D M S,West Ham,0.0,0.047289126552641385,2.627853561192751,2.490612093359232,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
206951,5553.0,Declan Rice,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.07735355943441391,0.07735355943441391,1617.0,865.0,Marko Arnautovic,31.0,2343.0,11.0,9.801481921225788,6.0,4.4477989450097075,71.0,34.0,5.0,1.0,F M S,11.0,9.801481921225788,13.037374045699835,2.6873114239424467,1718.0,865.0,Marko Arnautovic,28.0,2006.0,10.0,8.936904326081276,4.0,3.9999548010528088,62.0,36.0,3.0,0.0,F M S,9.0,8.175809696316719,12.378130692988634,2.847441447898745,1819.0
208134,790.0,Nathan Redmond,37.0,2917.0,7.0,4.817707696929574,1.0,5.891833748668432,83.0,57.0,2.0,1.0,F M S,Southampton,7.0,4.817707696929574,15.177740208804607,6.430118191987276,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
208884,848.0,Charlie Austin,15.0,946.0,6.0,6.6213426403701305,1.0,1.6202985644340515,37.0,8.0,1.0,0.0,F S,Southampton,4.0,5.0990049950778475,6.864494055509567,1.563220489770174,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
209634,844.0,Jay Rodriguez,24.0,866.0,5.0,4.763502933084965,2.0,0.5137141291052103,33.0,7.0,0.0,0.0,F S,Southampton,5.0,4.763502933084965,4.879882577806711,0.5103842709213495,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
210384,843.0,James Ward-Prowse,30.0,1886.0,4.0,4.64575032517314,4.0,2.890695004723966,42.0,43.0,4.0,0.0,M S,Southampton,4.0,4.64575032517314,8.679032027721405,4.273942716419697,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
211134,1383.0,Manolo Gabbiadini,11.0,737.0,4.0,3.822396032512188,0.0,0.3400455834344029,29.0,6.0,1.0,0.0,F S,Southampton,4.0,3.0612271949648857,2.856665588915348,0.24663636833429334,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
211884,839.0,Shane Long,32.0,1231.0,3.0,5.245459584519266,1.0,1.5687828520312903,41.0,14.0,2.0,0.0,F S,Southampton,3.0,4.484290750697255,7.210739334113896,1.5648728795349598,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
212634,840.0,Dusan Tadic,33.0,2457.0,3.0,6.760313363745809,5.0,5.702847916632892,63.0,66.0,4.0,0.0,F M S,Southampton,2.0,5.237975688651204,13.268396390601993,6.236919320188463,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
213384,835.0,Ryan Bertrand,28.0,2509.0,2.0,0.666036075912416,4.0,2.6942961625754838,19.0,28.0,3.0,0.0,D,Southampton,2.0,0.666036075912416,8.266149327158928,6.508626211434603,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
214134,833.0,Virgil van Dijk,21.0,1857.0,1.0,1.3659983724355698,0.0,0.475906839594245,17.0,6.0,3.0,1.0,D,Southampton,1.0,1.3659983724355698,4.357285778969526,4.1994402445852765,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
214884,837.0,Jordy Clasie,16.0,1038.0,1.0,0.5245752539485693,1.0,0.32270075753331184,12.0,5.0,3.0,0.0,M S,Southampton,1.0,0.5245752539485693,4.123526521027088,3.7180147618055344,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
215634,842.0,Oriol Romeu,35.0,3071.0,1.0,1.81104255001992,0.0,1.178143389523029,28.0,17.0,11.0,0.0,M,Southampton,1.0,1.81104255001992,11.352106591686606,10.563422724604608,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
216384,845.0,Maya Yoshida,23.0,2070.0,1.0,1.900259151123464,0.0,0.17716375924646854,15.0,4.0,2.0,0.0,D,Southampton,1.0,1.900259151123464,3.729161461815238,2.9174257721751933,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
217134,1734.0,Sofiane Boufal,24.0,1090.0,1.0,1.1150535782799125,0.0,1.2859131265431645,25.0,23.0,5.0,0.0,F M S,Southampton,1.0,1.1150535782799125,4.480479693971574,2.5987165961414576,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
217884,343.0,Pierre-Emile Højbjerg,22.0,1296.0,0.0,1.3645178647711873,0.0,0.6220741998404264,28.0,16.0,2.0,0.0,M S,Southampton,0.0,1.3645178647711873,5.602691332809627,4.260684138163923,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
218634,831.0,Fraser Forster,38.0,3420.0,0.0,0.0,0.0,0.3446774184703827,0.0,1.0,3.0,0.0,GK,Southampton,0.0,0.0,3.662928997538984,3.662928997538984,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
219384,832.0,Cuco Martina,9.0,595.0,0.0,0.03454340621829033,0.0,0.22357987239956856,1.0,5.0,0.0,0.0,D S,Southampton,0.0,0.03454340621829033,1.1436998769640925,0.9092470929026604,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
220134,847.0,Cédric Soares,30.0,2524.0,0.0,0.651853091083467,3.0,3.075167693197727,20.0,39.0,7.0,0.0,D,Southampton,0.0,0.651853091083467,9.597119422629477,7.323788100853562,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
220884,883.0,Steven Davis,32.0,2643.0,0.0,2.513381101191044,3.0,2.8337835567072034,31.0,32.0,3.0,0.0,M S,Southampton,0.0,2.513381101191044,13.407804261893034,10.167581405490637,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
221634,884.0,Matt Targett,5.0,373.0,0.0,0.07560642994940281,0.0,0.2909557297825813,2.0,5.0,0.0,0.0,D,Southampton,0.0,0.07560642994940281,0.5847086757421494,0.4106647223234177,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
222384,910.0,Harrison Reed,3.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M S,Southampton,0.0,0.0,0.1288532316684723,0.1288532316684723,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
223134,1733.0,Sam McQueen,13.0,599.0,0.0,0.02818057127296925,0.0,0.5292292833328247,1.0,2.0,0.0,0.0,D S,Southampton,0.0,0.02818057127296925,1.4076798222959042,1.3440465908497572,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
223884,1735.0,Jack Stephens,17.0,1468.0,0.0,0.3511763103306293,1.0,0.9190055541694164,4.0,4.0,1.0,0.0,D S,Southampton,0.0,0.3511763103306293,3.621162950992584,2.5788367316126823,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
224634,1784.0,Jérémy Pied,4.0,119.0,0.0,0.09670136868953703,0.0,0.07148981839418411,3.0,1.0,0.0,0.0,D S,Southampton,0.0,0.09670136868953703,0.5148209854960442,0.4181196168065071,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
225384,1942.0,Martín Cáceres,1.0,90.0,0.0,0.02550595439970493,0.0,0.0,1.0,0.0,0.0,0.0,D,Southampton,0.0,0.02550595439970493,0.17599165439605713,0.17599165439605713,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
226134,5565.0,Josh Sims,7.0,199.0,0.0,0.5632532201707363,1.0,0.8554526474326849,5.0,2.0,0.0,0.0,F S,Southampton,0.0,0.5632532201707363,1.8120405450463293,0.7710544969886541,1617.0,848.0,Charlie Austin,24.0,1023.0,7.0,7.720574729144572,0.0,0.6937102861702442,47.0,4.0,2.0,0.0,F S,6.0,6.959405891597271,6.5175684886053205,1.2118305014446378,1718.0,843.0,James Ward-Prowse,26.0,1940.0,7.0,3.4019805621355768,0.0,3.281679368577897,31.0,47.0,4.0,0.0,M S,6.0,2.640811724588275,6.868372356519103,4.128472507931292,1819.0
